0.0,0.03270078029099386,-0.0016577040791511534,0.07040624613463878
0.2,-0.11328318263231776,-0.03824117558896541,0.1616074430167675
0.4,-0.08361706189606338,0.12363339393138885,0.12904372854232787
0.6000000000000001,-0.09171743930857629,0.07673544915616512,0.1065209310889244
0.8,-0.07650810667369515,0.0709194563537836,0.14424948098063467
1.0,-0.12419764021802693,0.07067629524767398,0.10648293716609478
1.2,0.00328369784578681,0.08944704669117927,0.08759060516953468
1.4,-0.0183496034219861,0.055363575303554534,0.14127835621535778
1.5999999999999999,-0.03952613736558706,0.055551791352033614,0.11573942581117153
1.7999999999999998,-0.029840500055626034,0.05869651911854744,0.10238719228506088
1.9999999999999998,-0.019069734390079973,0.02268354097306728,0.08457914839386939
2.1999999999999997,-0.00024714316148310896,0.016804419806599614,0.08326163605451584
2.4,-0.0088359068791382,0.032362638944387435,0.1270961016058922
2.6,-0.008789163394272327,-0.03313420783877372,0.11396773996353149
2.8000000000000003,-0.010891798229329288,-0.005800210711359977,0.12265782689750193
3.0000000000000004,-0.03721230746526271,0.09927695131003857,0.12002572482824325
3.2000000000000006,0.005698668299335986,0.06660743837356567,0.12017127077877521
3.400000000000001,0.013896953128371387,0.059534723508358,0.07750000378787517
3.600000000000001,-0.008169953783694655,0.05694003084003925,0.10093991608619689
3.800000000000001,-0.03232541220653802,0.05417816491127014,0.09241524884700775
4.000000000000001,0.010938523447886109,0.04682897119224071,0.11149112071692943
4.200000000000001,0.030463746520504355,0.09239888223409652,0.09908698169589042
4.400000000000001,-0.01577555168289691,0.057173255074024196,0.0956242740213871
4.600000000000001,0.005547541991388425,0.007074468430876731,0.1899497404038906
4.800000000000002,0.054198413114855064,0.05619359638690948,-0.19619827940464019
5.000000000000002,-0.15744606728730723,0.15145838944613932,0.6914806276708841
5.200000000000002,-0.21437143028117714,0.157328158262372,0.5571995829969644
5.400000000000002,-0.07545737377805635,-0.01649871485829353,0.3230050426751375
5.600000000000002,-0.017879903551004828,0.06080898122787475,0.08910393234193324
5.8000000000000025,0.0017399572688154875,0.011918985852599144,0.13909282886981963
6.000000000000003,0.0321922873461619,0.018448679882287978,0.1519651699244976
6.200000000000003,-0.023504547632904722,0.09713058693110942,0.1422059924542904
6.400000000000003,0.06896185601260513,-0.15234920080602168,-0.15322715268433093
6.600000000000003,0.0005904858395922929,-0.18765549198687076,0.6755261026918887
6.800000000000003,0.8923386425148695,-0.8999000907450914,0.5498252548366784
7.0000000000000036,0.11714666226059198,0.5741507177978754,2.6585873406022786
7.200000000000004,0.4769745381593704,2.23431388053894,-1.1760200481265783
7.400000000000004,2.3838760809749364,-0.9762006556153296,-1.2918074047327042
7.600000000000004,1.3519962082356214,-0.9983160413116217,-0.5227613068222999
7.800000000000004,-0.27898119203150273,1.170690377536416,0.7570750896096229
8.000000000000004,0.5528104081273079,0.6377507910490036,1.5510054534077644
8.200000000000003,0.3384785061389208,-0.28608284073024987,-1.932808137488365
8.400000000000002,1.923839818134904,-1.1865893729358912,0.048882396590709684
8.600000000000001,2.7184043881833553,-1.6349520029865203,1.5328163012444973
8.8,1.9547545963585375,-0.02028027922362089,-0.4928232646763324
9.0,1.195196457761526,0.015033464611321688,0.8681365867376327
9.2,-2.2717367254823446,-0.019499357978999612,0.07548398779034614
9.399999999999999,-1.0133423455297947,0.3317366306632757,-2.2758044133126734
9.599999999999998,0.20019816269576549,-0.5365672024000436,-2.1208429841816425
9.799999999999997,0.3457610643625259,-1.444441559959948,-1.0262824911236763
9.999999999999996,2.0360972470492125,1.5043568072184919,0.449552278226614
10.199999999999996,-1.75836517829597,0.5388702917106449,0.8595499601781368
